humidity,pm_2_5,temperature,hour,day,month
71.06277673,14.31623932,29.95052128,21,21,10
75.1983777,24.94827586,29.37613973,22,21,10
78.22432159,24.43965517,28.50389779,23,21,10
80.84370125,19.51754386,27.74457446,0,22,10
84.42494071,16.55263158,26.91086861,1,22,10
88.12365911,12.56896552,26.44166291,2,22,10
89.03820733,9.801724138,26.27897184,3,22,10
90.69876383,9.370689655,25.67758115,4,22,10
89.50844973,9.689655172,25.86540133,5,22,10
88.54612265,12.1965812,26.00290929,6,22,10
90.07675104,10.18965517,25.60115743,7,22,10
88.93249719,7.543103448,26.14319145,8,22,10
85.48889947,4.163793103,27.16992938,9,22,10
74.88721483,1.606837607,29.39538435,10,22,10
65.01506965,0.74137931,31.17440904,11,22,10
59.70667895,0.698275862,32.57441173,12,22,10
58.18329912,0.870689655,33.22470884,13,22,10
56.35081212,0.803418803,33.52404723,14,22,10
55.83193233,1.172413793,33.84380595,15,22,10
57.03605906,1.316239316,33.78805181,16,22,10
59.4886689,1.173913043,33.58253759,17,22,10
62.62364079,1.273504274,32.71887116,18,22,10
71.17273655,8.077586207,31.966158,19,22,10
73.30913052,7.555555556,31.03032148,20,22,10
76.83147781,14.13793103,30.17439439,21,22,10
79.9152575,12.13793103,29.51258661,22,22,10
83.07803574,7.256410256,28.38860052,23,22,10
82.58096168,4.75,28.38833732,0,23,10
81.0934183,4.017241379,27.98468342,1,23,10
80.92147278,3.465517241,28.07739053,2,23,10
81.94213825,3.112068966,27.73706754,3,23,10
83.16142043,3.641025641,27.3623587,4,23,10
85.76487211,3.612068966,26.59592688,5,23,10
86.95468257,3.00862069,26.0060409,6,23,10
86.67059339,3.25,26.11811816,7,23,10
85.81067609,7.307017544,26.4655436,8,23,10
85.59834234,3.198275862,26.77824518,9,23,10
83.06662315,4.206896552,27.99258101,10,23,10
81.87571904,5.525862069,28.4349258,11,23,10
80.11174809,3.634782609,29.01381518,12,23,10
73.72529087,2.267241379,30.570572,13,23,10
70.60771681,1.827586207,31.2754769,14,23,10
70.41168235,3.213675214,31.02044342,15,23,10
69.42678351,1.614035088,31.6767742,16,23,10
71.78205116,2.060344828,31.30142135,17,23,10
74.8911846,6.051282051,30.64572351,18,23,10
78.84544009,15.49137931,29.80561375,19,23,10
82.16260491,8.698275862,29.24291234,20,23,10
85.6865254,5.318965517,28.68743838,21,23,10
87.02253439,5.879310345,28.4728557,22,23,10
88.525055,9.74137931,27.93969946,23,23,10
91.01222692,13.93162393,26.9426292,0,24,10
93.54520735,8.422413793,26.51023795,1,24,10
92.83496535,10.72413793,26.60273009,2,24,10
92.75864922,13.68965517,26.40650726,3,24,10
93.82484965,13.2991453,26.06290982,4,24,10
93.11296202,11.30172414,26.12580026,5,24,10
92.63583292,11.22222222,26.02722718,6,24,10
92.37806474,13.12931034,25.95648351,7,24,10
93.02056287,10.30172414,26.5295554,8,24,10
88.39880043,7.846153846,27.89431174,9,24,10
82.32201429,4.922413793,29.17353136,10,24,10
73.07345191,0.461538462,30.72310434,11,24,10
69.15095892,0.150442478,31.5541238,12,24,10
69.8026213,0.239316239,31.65137509,13,24,10
67.69792211,0.672413793,32.4787567,14,24,10
70.14289835,1.385964912,31.76273557,15,24,10
85.11353722,1.173913043,27.6824985,16,24,10
89.09150828,0.591304348,26.81702043,17,24,10
89.33198619,0.181034483,26.49219,18,24,10
89.98977124,1.617391304,26.52759973,19,24,10
91.17102268,2.206896552,26.29856625,20,24,10
92.29847623,2.00862069,25.93025277,21,24,10
93.86897991,1.955752212,25.68162147,22,24,10
95.547284,3.52991453,25.46018684,23,24,10
95.62261298,6.974358974,25.41514161,0,25,10
94.51276193,3.482758621,25.02093522,1,25,10
92.61894097,0.431034483,24.92765231,2,25,10
91.11386333,0.598290598,25.66022034,3,25,10
91.9998936,0.577586207,25.22074605,4,25,10
91.99476921,0.594827586,25.03560369,5,25,10
91.92810888,1.273504274,24.85369298,6,25,10
92.60095339,1.405172414,24.50324939,7,25,10
91.67415964,1.181034483,25.18755318,8,25,10
84.82435421,0.282051282,27.32712134,9,25,10
69.36912161,0.008547009,31.83304785,13,25,10
71.49212354,0.00862069,30.62526143,14,25,10
81.51038957,0.025641026,29.42761796,17,25,10
82.48322216,0.715517241,29.282356,18,25,10
77.7463469,0.318965517,28.54598817,19,25,10
79.73374414,0.620689655,27.75998478,20,25,10
77.15126274,0.017094017,27.51999055,21,25,10
81.35046473,0.146551724,26.7616214,23,25,10
83.21383009,0.111111111,26.41852513,0,26,10
84.71937152,0.284482759,26.10869009,1,26,10
86.00582903,0.313043478,25.81798838,2,26,10
86.91321292,0.130434783,25.65957559,3,26,10
87.52371133,0.017241379,25.5776511,4,26,10
89.37252354,0.12173913,25.2224557,5,26,10
90.32501357,0.517241379,25.11364688,6,26,10
90.90221009,1.598290598,25.15672402,7,26,10
89.12208,0.413793103,25.97202563,8,26,10
73.00483684,0.827586207,31.01033696,11,26,10
71.06151739,0.00862069,31.77074673,12,26,10
71.69821017,0.008547009,32.21506098,13,26,10
71.15458553,0.00862069,32.89156721,15,26,10
74.79230982,0.034188034,31.86969133,16,26,10
77.07248904,0.026086957,30.30050688,17,26,10
87.3732392,0.290598291,27.31815688,18,26,10
89.50119876,1.079646018,26.97221611,19,26,10
92.82774313,0.922413793,26.33974358,20,26,10
93.4508706,0.663793103,26.42042743,21,26,10
93.28418809,1.700854701,26.57911973,22,26,10
93.52229325,2.620689655,26.53555938,23,26,10
94.09999809,2.379310345,26.27562297,0,27,10
94.13770904,1.666666667,26.01337856,1,27,10
93.68914957,1.00862069,25.79682983,2,27,10
92.5174706,0.641025641,25.69252522,3,27,10
92.09009966,0.52991453,25.66154386,4,27,10
92.42116342,2.043103448,25.60066143,5,27,10
92.55301584,0.623931624,25.55025811,6,27,10
92.58651752,0.767241379,25.60158929,7,27,10
91.21644446,0.948275862,26.34375315,8,27,10
86.88030643,0.162393162,27.94248,9,27,10
71.29788534,0.00862069,32.1957343,13,27,10
69.53946814,0.01754386,32.57471991,14,27,10
75.52862946,0.568965517,31.35309982,15,27,10
78.80865052,0.396551724,30.70003573,16,27,10
79.48630096,0.07826087,30.57001929,17,27,10
80.17485743,0.060344828,29.62453439,18,27,10
81.85294425,1.669565217,28.4676556,19,27,10
83.43453754,1.362068966,28.08860912,20,27,10
85.28174548,0.681034483,27.75739746,21,27,10
87.08885043,0.547008547,27.39900295,22,27,10
87.6889125,0.784482759,27.18024964,23,27,10
88.67284391,0.25862069,26.80803309,0,28,10
89.60210184,0.301724138,26.61057153,1,28,10
90.52331527,0.794871795,26.46242667,2,28,10
91.56619863,0.632478632,26.19103282,3,28,10
92.25110737,0.775862069,25.98022389,4,28,10
92.6472207,0.829059829,25.99589177,5,28,10
93.22511623,2.620689655,25.93752482,6,28,10
93.18289357,2.401709402,26.15285439,7,28,10
91.10376664,0.982758621,27.00178754,8,28,10
85.57332426,0.64957265,28.61960732,9,28,10
77.85717919,0.025862069,30.38370444,10,28,10
73.08878398,0.042735043,31.39999918,11,28,10
69.36727307,0.353448276,32.32740631,12,28,10
66.17268539,0.478632479,33.34596313,13,28,10
64.37342398,0.573913043,33.62059609,14,28,10
65.48680487,0.811965812,33.97523009,15,28,10
67.99838243,0.775862069,33.3724193,16,28,10
70.95757345,0.232758621,32.41858382,17,28,10
75.14232522,3.654867257,31.4597617,18,28,10
77.36230681,6.658119658,30.75781841,19,28,10
81.04081257,5.25862069,29.62535422,20,28,10
82.65782579,6.085470085,29.35447929,21,28,10
84.46498,2.859649123,28.41952357,22,28,10
86.51297574,1.603448276,27.82154183,23,28,10
87.50735798,1.267241379,27.77280732,0,29,10
88.32318132,1.103448276,27.7153969,1,29,10
89.37345135,1.793103448,27.41822709,2,29,10
91.16706595,2.327433628,26.85720391,3,29,10
91.32961348,2.586206897,26.6935831,4,29,10
92.02903368,3.025862069,26.49090143,5,29,10
92.14340809,3.672413793,26.5185125,6,29,10
93.04743619,7.130434783,26.26616455,7,29,10
91.55315547,5.329545455,26.86952451,8,29,10
86.89259439,4.00862069,28.19515963,9,29,10
80.00833931,5.163793103,29.80954679,10,29,10
76.00066395,5.068965517,30.94892531,11,29,10
71.14065129,4.12173913,32.07784474,12,29,10
72.51035914,4.914529915,31.81866105,13,29,10
72.05705259,4.448275862,32.36909595,14,29,10
76.10821957,4.102564103,31.70461452,15,29,10
77.96942226,5.870689655,30.39408711,16,29,10
85.66549427,4.991304348,27.56934245,17,29,10
83.29566913,1.594827586,27.55791664,18,29,10
89.07661465,9.495652174,26.59900536,19,29,10
90.78144595,5.663793103,26.4758646,20,29,10
91.06461625,4.347826087,26.10648755,21,29,10
91.7397394,9.846153846,26.22682571,22,29,10
91.41977388,8.50862069,26.34525602,23,29,10
90.37636828,9.431034483,26.46707381,0,30,10
91.19163087,9.431034483,26.34613286,1,30,10
91.45998593,8.632478632,26.28493306,2,30,10
91.03941619,9.137931034,26.38788134,3,30,10
91.34128254,9.168141593,26.33195257,4,30,10
91.06939422,10.01709402,26.50986184,5,30,10
91.84192371,9.672413793,26.35850252,6,30,10
93.5352736,10.69827586,25.86349725,7,30,10
93.07026809,10.17094017,26.38561225,8,30,10
85.83282833,8.017391304,28.18655416,9,30,10
78.46273904,6.715517241,29.95385746,10,30,10
73.68406168,6.931034483,31.23206505,11,30,10
67.91646017,7.793103448,32.36898254,12,30,10
66.8978814,8.965517241,32.98320171,13,30,10
68.36993209,54.84615385,32.59179088,14,30,10
68.34380431,4.74137931,32.45818061,15,30,10
69.25606839,2.623931624,32.06270973,16,30,10
70.59955974,4.560344828,31.96035655,17,30,10
73.22999181,6.837606838,31.50881,18,30,10
75.30430757,12.81896552,30.70642126,19,30,10
79.05602701,5.623931624,29.58382621,20,30,10
82.61132711,4.068965517,28.59924867,21,30,10
86.15970363,10.48275862,27.74651523,22,30,10
86.37464843,6.675213675,27.5975514,23,30,10
86.20799097,8.025862069,27.60707679,0,31,10
88.2115593,6.99122807,27.11826045,1,31,10
89.21911202,6.318965517,26.66577158,2,31,10
89.65490781,5.547826087,26.51863945,3,31,10
89.01536104,5.655172414,26.78511821,4,31,10
90.036675,7.304347826,26.41351161,5,31,10
91.13136496,8.086206897,26.04609513,6,31,10
91.32643904,8.75862069,25.93017445,7,31,10
91.40755237,8.686956522,26.21302179,8,31,10
88.49716088,6.060869565,27.38987191,9,31,10
80.48005763,5.612068966,29.5695582,10,31,10
72.63895552,11.0,31.47099583,11,31,10
65.74223982,10.89565217,32.98900554,12,31,10
64.59466561,32.0,33.40979633,13,31,10
63.57684973,11.46551724,33.71498566,14,31,10
62.19843702,3.879310345,34.00848802,15,31,10
68.08555045,2.060344828,34.02704673,16,31,10
71.28496566,1.50862069,32.71131348,17,31,10
73.36594904,4.74137931,32.06970539,18,31,10
81.73453544,7.547008547,29.92526655,19,31,10
89.23741973,5.982758621,28.43704982,20,31,10
88.24923922,8.517241379,28.64131354,21,31,10
89.71918791,6.837606838,27.99946522,22,31,10
87.96478609,5.586206897,28.19683464,23,31,10
87.95829779,6.129310345,28.25398655,0,1,11
89.33628667,6.427350427,27.83219375,1,1,11
89.92275421,7.836206897,27.59515468,2,1,11
89.76000099,5.120689655,27.38036514,3,1,11
90.3424044,5.35042735,26.95629772,4,1,11
90.30312223,6.956896552,26.76681391,5,1,11
90.80584487,5.675213675,26.36937073,6,1,11
91.46984292,5.224137931,26.10091438,7,1,11
90.85404509,5.870689655,26.57551886,8,1,11
86.44574982,3.836206897,27.89142752,9,1,11
78.58874872,2.581196581,30.03994035,10,1,11
71.84365123,1.25862069,31.79033903,11,1,11
68.52427142,1.060344828,32.54433798,12,1,11
69.24208193,0.923076923,32.23082487,13,1,11
78.81995982,1.198275862,31.15810271,14,1,11
66.40863929,0.594827586,33.46642191,15,1,11
73.75729325,0.74137931,31.84207321,16,1,11
83.37282389,0.316239316,28.41458099,17,1,11
91.75251158,1.096491228,26.5510407,18,1,11
90.53203211,6.905172414,27.19380628,19,1,11
91.61861405,8.474137931,26.8730407,20,1,11
90.74567384,3.617391304,27.13351764,21,1,11
90.14934417,6.370689655,27.07633265,22,1,11
90.14430898,6.439655172,26.71665037,23,1,11
90.5918693,9.948717949,26.418944,0,2,11
92.00417877,6.310344828,25.83472726,1,2,11
93.15721069,3.637931034,25.54281759,2,2,11
92.46451833,3.614035088,25.59722527,3,2,11
93.60481316,3.836206897,25.27937685,4,2,11
93.30934574,5.5,25.29967106,5,2,11
92.42128991,3.743589744,25.40373122,6,2,11
93.15660687,3.474137931,25.22499416,7,2,11
93.43429939,2.931623932,25.73610705,8,2,11
92.30830879,3.034482759,26.640895,9,2,11
88.9539675,2.327586207,27.76042435,10,2,11
80.88902491,1.275862069,29.98018655,11,2,11
71.73803617,1.094827586,31.81081482,12,2,11
68.96287157,1.170940171,32.7314754,13,2,11
64.40403465,1.060344828,33.40414536,14,2,11
67.12720549,1.112068966,33.44030318,15,2,11
72.20170552,3.284482759,32.10042752,16,2,11
78.33611053,2.897435897,30.20564946,17,2,11
94.85103867,0.034482759,24.91221277,18,2,11
90.82573698,1.698275862,25.60923796,19,2,11
94.36325183,1.358974359,25.10922292,20,2,11
92.19351139,1.301724138,26.01748896,21,2,11
91.90326637,3.120689655,26.09762609,22,2,11
94.33218974,4.41025641,25.56945626,23,2,11
95.67247281,1.482758621,25.10707,0,3,11
94.31975079,1.230769231,25.55714061,1,3,11
93.61993693,1.137931034,25.50211796,2,3,11
94.53270474,1.631578947,25.18442009,3,3,11
94.19734478,3.756521739,25.21882144,4,3,11
94.18594302,4.982758621,25.20241043,5,3,11
93.73312301,6.139130435,25.18278912,6,3,11
95.05282071,5.608695652,24.8980445,7,3,11
96.51818129,2.793103448,25.32472693,8,3,11
90.96524053,1.836206897,26.97223648,9,3,11
83.31107274,1.155172414,29.11213856,10,3,11
78.25479009,0.913793103,30.53705838,11,3,11
73.27927739,1.146551724,32.09258204,12,3,11
74.2224664,1.752136752,32.20673523,13,3,11
74.77658681,2.465517241,32.31872087,14,3,11
75.37742432,1.129310345,31.73194832,15,3,11
75.2868236,0.598290598,31.66785789,16,3,11
77.04391905,1.620689655,30.80356938,17,3,11
81.00456113,3.086206897,30.13450635,18,3,11
87.06249035,5.568965517,28.77689895,19,3,11
90.92401224,7.555555556,27.62649522,20,3,11
93.45689302,6.560344828,26.64056702,21,3,11
93.96324743,6.327586207,26.54650748,22,3,11
91.41841974,8.0,27.24045087,23,3,11
92.6266807,6.431034483,26.910695,0,4,11
93.26544578,5.564102564,26.71051095,1,4,11
94.81895264,6.612068966,26.27204673,2,4,11
94.26873757,5.146551724,26.28700313,3,4,11
94.10485687,5.222222222,26.06977634,4,4,11
94.22886386,4.767241379,26.13975223,5,4,11
93.87215175,5.698275862,26.25425035,6,4,11
93.73611974,10.77586207,26.23693321,7,4,11
95.02759897,9.606837607,26.14452522,8,4,11
93.59577504,4.534482759,26.76198477,9,4,11
87.51542364,2.182608696,28.47447689,10,4,11
85.36704061,1.290598291,28.96699823,11,4,11
87.50694281,0.044247788,27.98102316,12,4,11
90.19571354,0.252173913,27.30262409,13,4,11
85.46721152,0.017391304,28.38188606,14,4,11
79.85140461,0.068965517,29.75648234,15,4,11
81.08036482,0.017699115,29.40405752,16,4,11
82.46852839,0.008695652,29.48446892,17,4,11
84.37192439,0.043478261,29.06440607,18,4,11
86.51334098,0.25862069,28.57552339,19,4,11
89.54998847,0.47826087,27.53616288,20,4,11
91.55478684,2.094827586,26.90628719,21,4,11
91.56094716,2.786324786,26.51096,22,4,11
91.07900948,5.196581197,26.46515321,23,4,11
91.66707549,3.896551724,26.04479811,0,5,11
91.80378536,3.094827586,25.83853459,1,5,11
92.08469991,3.085470085,25.6447442,2,5,11
91.85290712,2.25,25.56883189,3,5,11
91.30546368,2.146551724,25.67306833,4,5,11
91.39274626,2.051724138,25.75226316,5,5,11
91.40000353,1.837606838,25.9037214,6,5,11
91.74323791,0.681034483,25.96216938,7,5,11
92.56851752,0.129310345,25.90667277,8,5,11
94.39802062,0.431034483,25.93158875,9,5,11
92.98440172,0.008547009,26.41572026,11,5,11
88.11559096,0.017094017,27.45323009,12,5,11
80.72634219,0.017241379,30.12960673,14,5,11
85.40229829,0.008695652,28.15637908,18,5,11
89.23059504,0.24137931,27.20715339,19,5,11
90.59525922,1.376068376,26.76705579,20,5,11
92.48624443,2.086956522,26.11198956,21,5,11
91.88891482,2.086206897,26.19701127,22,5,11
91.17322545,0.517241379,26.51517164,23,5,11
90.68585148,0.008695652,26.36148982,0,6,11
91.68705696,0.086206897,26.15866632,1,6,11
93.35130017,0.568965517,25.87519,2,6,11
95.60128239,0.629310345,25.25668446,3,6,11
96.00024336,0.793103448,25.2603325,4,6,11
96.24662816,1.448275862,25.14021456,5,6,11
96.77727009,2.568965517,24.79712148,6,6,11
96.95025145,1.396551724,24.67827182,7,6,11
96.32337904,0.267241379,25.3579917,8,6,11
93.50570681,0.043103448,26.51931991,9,6,11
88.1875598,0.04950495,29.03943701,14,6,11
93.65393492,0.015151515,27.65780465,15,6,11
93.82725103,0.284482759,26.9817107,16,6,11
94.59094491,0.637931034,26.76632857,17,6,11
96.97484154,0.281609195,25.69993774,18,6,11
97.57795044,0.887931034,25.19942283,19,6,11
96.84385847,1.405172414,25.36127291,20,6,11
95.43493064,2.077586207,25.39624264,21,6,11
94.05311276,1.418803419,25.57754404,22,6,11
93.65804852,2.75,25.5083633,23,6,11
93.98011381,3.862068966,25.32024736,0,7,11
94.40542848,6.359649123,25.10957775,1,7,11
94.41964122,4.052173913,24.97144439,2,7,11
95.28314368,1.637931034,24.72642036,3,7,11
94.9809953,1.534482759,24.84019138,4,7,11
95.30121922,3.683760684,24.73689691,5,7,11
95.47564468,2.836206897,24.69802387,6,7,11
96.00154938,3.060869565,24.51835414,7,7,11
96.35642719,3.230769231,24.8722564,8,7,11
96.05767726,2.146551724,26.25933361,9,7,11
85.57081292,0.086206897,29.61685282,10,7,11
81.46704972,0.00877193,30.43884,11,7,11
78.28984809,0.00862069,31.11075106,12,7,11
76.84106068,0.081570997,31.03787689,15,7,11
84.68696322,0.137931034,28.47899439,16,7,11
86.33304171,0.051282051,28.14420496,17,7,11
88.71280679,2.92920354,27.40731324,18,7,11
91.06504722,1.188034188,26.84976892,19,7,11
93.72480921,2.422413793,26.15510202,20,7,11
93.138444,0.247863248,26.13805558,21,7,11
94.23271304,0.336206897,25.50161723,22,7,11
95.39176304,0.051724138,25.08630679,23,7,11
95.70724649,0.307692308,24.81398754,0,8,11
94.66497478,0.172413793,24.96418786,1,8,11
95.92566566,0.017241379,24.62781342,2,8,11
96.60033,0.008547009,24.74118649,3,8,11
94.99789504,0.25,24.648755,4,8,11
94.7103473,0.534482759,24.4375625,5,8,11
96.52978096,0.008547009,24.41533861,7,8,11
96.43905281,0.008849558,24.53748429,8,8,11
96.47920407,0.153846154,24.58638685,9,8,11
96.55821574,0.094827586,24.75901316,10,8,11
94.43466893,0.10619469,25.59562991,11,8,11
93.51778621,1.247863248,26.09605362,12,8,11
94.58062439,0.103448276,26.21444982,13,8,11
94.43361786,0.00862069,26.12364882,14,8,11
94.91459781,0.136752137,25.98170138,15,8,11
95.38930748,0.025862069,25.55842842,16,8,11
96.56079044,0.034482759,25.36380416,17,8,11
97.6489644,0.017094017,25.22662939,18,8,11
96.88119123,0.103448276,24.60059571,19,8,11
98.34090175,0.008695652,23.85501132,21,8,11
98.25337157,0.060869565,24.08559877,22,8,11
98.48468626,0.00862069,24.03033679,23,8,11
97.85312149,0.026315789,24.63456088,2,9,11
98.21373149,0.017241379,24.45942554,3,9,11
98.40374171,0.008849558,24.49135127,4,9,11
98.03701793,0.094017094,24.5989425,5,9,11
98.11187982,0.068965517,24.52666505,6,9,11
97.70878287,0.137931034,24.70559956,7,9,11
97.82737277,0.418803419,24.89869387,8,9,11
98.06120148,0.181034483,25.14042394,9,9,11
95.84043061,0.034482759,26.05199071,11,9,11
96.95728752,0.025641026,25.76832564,12,9,11
96.11280366,0.060344828,25.09013883,13,9,11
97.54216983,0.103448276,24.77168286,14,9,11
98.41880491,0.221238938,24.78302712,15,9,11
97.9196907,0.358974359,24.97417661,16,9,11
97.28381646,0.172413793,25.10011182,17,9,11
97.61019526,0.539130435,24.89125366,18,9,11
97.64887009,1.085470085,24.95750877,19,9,11
97.47821452,1.525862069,24.98830694,20,9,11
97.62836655,0.111111111,24.88453611,21,9,11
98.58630474,0.10619469,24.58107974,22,9,11
99.34042554,0.878504673,24.46300161,23,9,11
99.54481237,1.190909091,24.34499274,0,10,11
99.46419647,1.216216216,24.495285,1,10,11
98.65537836,0.701754386,24.41369842,2,10,11
98.11121412,0.086206897,24.07079667,3,10,11
98.65187549,0.136752137,24.04506573,4,10,11
98.47297726,0.017241379,24.0587431,5,10,11
98.79367531,0.026086957,24.19501709,7,10,11
98.91589568,0.008695652,24.24250872,8,10,11
99.18781913,0.198275862,24.63441983,9,10,11
98.97597027,0.112068966,25.48472577,10,10,11
96.20715712,0.043103448,26.63671606,11,10,11
89.60322491,0.00862069,28.25269805,12,10,11
84.02626491,0.00862069,29.42306991,17,10,11
88.42987412,0.068376068,28.23547577,19,10,11
91.82440183,4.560344828,27.29974257,20,10,11
92.67385397,6.982905983,26.98494495,21,10,11
92.83011687,2.275862069,26.87828722,22,10,11
93.59901649,1.939655172,26.57008421,23,10,11
94.12096851,2.170940171,26.31992938,0,11,11
96.16774257,3.743362832,25.76672709,1,11,11
