datetime,humidity,pm_2_5,temperature
2023-07-30 21:00:00,79.6213879824562,22.4224137931035,29.3357700877193
2023-07-30 22:00:00,85.5496244736843,16.9568965517241,27.9206146491228
2023-07-30 23:00:00,91.0850972727273,5.13675213675214,26.1476325454545
2023-07-31 00:00:00,90.8915976363636,4.31896551724138,26.2057024545455
2023-07-31 01:00:00,90.9086875438597,4.73275862068966,26.3438569298245
2023-07-31 02:00:00,91.8113605309734,5.37391304347826,26.3034296460177
2023-07-31 03:00:00,92.6861496491228,6.50862068965517,26.1453103508772
2023-07-31 04:00:00,92.6702093965517,7.91379310344828,26.1504493965518
2023-07-31 05:00:00,93.3083205357143,8.44827586206897,26.2961830357143
2023-07-31 06:00:00,94.0359843965517,10.7606837606838,26.4873060344828
2023-07-31 07:00:00,93.2347214782609,10.9741379310345,26.724711826087
2023-07-31 08:00:00,92.7297334210526,7.55652173913044,27.0496421929825
2023-07-31 09:00:00,88.5418224107142,3.91379310344828,28.1154478761062
2023-07-31 10:00:00,82.4292076146789,4.73504273504274,29.6892459259259
2023-07-31 11:00:00,75.61085125,3.95575221238938,31.017084375
2023-07-31 12:00:00,78.4640397391304,15.4137931034483,31.4468452173913
2023-07-31 13:00:00,82.5250996296297,11.8214285714286,30.323695
2023-07-31 14:00:00,78.4383196491228,16.9826086956522,31.1807792105263
2023-07-31 15:00:00,88.1718750000001,4.39655172413793,29.4152480701754
2023-07-31 16:00:00,89.7487279279279,7.86956521739131,29.0146824324324
2023-07-31 17:00:00,88.3916725862069,20.7586206896552,29.4176528695652
2023-07-31 18:00:00,91.3138765486726,10.3620689655172,27.4422172566372
2023-07-31 19:00:00,92.8229929565217,12.4051724137931,27.8256982608696
2023-07-31 20:00:00,94.6198866071429,24.2672413793104,27.8945190178571
2023-07-31 21:00:00,95.3883914545454,22.0344827586207,27.5052611926605
2023-07-31 22:00:00,94.684969375,13.9478260869565,27.1736474107143
2023-07-31 23:00:00,94.8566753913043,9.5948275862069,27.0810440869565
2023-08-01 00:00:00,95.5557301724138,9.71551724137931,26.8645363793104
2023-08-01 01:00:00,95.595655877193,9.13793103448276,26.6789378070175
2023-08-01 02:00:00,94.8061748695652,6.5948275862069,26.565812
2023-08-01 03:00:00,94.3001598230089,4.92241379310345,26.5182118584071
2023-08-01 04:00:00,94.2804194690266,4.38260869565217,26.4802292982456
2023-08-01 05:00:00,94.9104010434783,6.29310344827586,26.3306828695652
2023-08-01 06:00:00,94.4724185087719,7.5042735042735,26.1473959649123
2023-08-01 07:00:00,94.401072300885,8.28448275862069,25.7958320353982
2023-08-01 08:00:00,91.0908205405405,4.91304347826087,26.4855944144144
2023-08-01 09:00:00,89.0165151754386,8.19827586206897,27.6034775438596
2023-08-01 10:00:00,89.3312137719298,12.1724137931035,28.1323176315789
2023-08-01 11:00:00,85.6062448695652,6.5,29.0290147826087
2023-08-01 12:00:00,82.235884,4.20689655172414,29.7426438260869
2023-08-01 13:00:00,80.5117904464286,5.2,30.101878125
2023-08-01 14:00:00,83.7728827927928,5.70689655172414,29.6832503603604
2023-08-01 15:00:00,94.2018714529915,3.00854700854701,26.3376738793104
2023-08-01 16:00:00,95.1314665486726,1.10434782608696,25.7539785840708
2023-08-01 17:00:00,91.7648803508772,1.75,26.7204448245614
2023-08-01 18:00:00,88.7865604385964,1.62068965517241,26.6865968421053
2023-08-01 19:00:00,89.2735260360361,1.0948275862069,26.3437958035714
2023-08-01 20:00:00,91.6941238461538,1.65811965811966,25.8899122413793
2023-08-01 21:00:00,92.3233382727273,3.68965517241379,25.9544243636364
2023-08-01 22:00:00,92.952766036036,3.77586206896552,25.5994081081081
2023-08-01 23:00:00,92.4627972477064,3.98245614035088,25.6167281651376
2023-08-02 00:00:00,93.2603809482759,5.06034482758621,25.4214299137931
2023-08-02 01:00:00,93.3035468695652,5.47826086956522,25.4336167826087
2023-08-02 02:00:00,94.1799826315789,8.24347826086957,25.1271685087719
2023-08-02 03:00:00,95.2459522123894,6.90434782608696,24.8855981415929
2023-08-02 04:00:00,95.6530063063063,7.12931034482759,24.9210189189189
2023-08-02 05:00:00,95.0129465137615,7.68421052631579,25.1013240366973
2023-08-02 06:00:00,94.2899531578947,9.33620689655172,25.1738521929825
2023-08-02 07:00:00,94.6249345945947,13.2155172413793,25.0087257142857
2023-08-02 08:00:00,92.9991350427351,12.3931623931624,25.970212
2023-08-02 09:00:00,87.0436861061947,14.301724137931,28.1288940707965
2023-08-02 10:00:00,84.1124430357143,17.0862068965517,29.1894369642857
2023-08-02 11:00:00,79.3780802654867,15.3706896551724,30.3537247787611
2023-08-02 12:00:00,75.1489310434783,15.4310344827586,31.316627826087
2023-08-02 13:00:00,70.8809948245614,14.1379310344828,32.2226987719298
2023-08-02 14:00:00,73.0556060526316,15.1810344827586,32.0509213043479
2023-08-02 15:00:00,73.2977384070797,14.3534482758621,31.8536829464286
2023-08-02 16:00:00,65.0189000909091,9.39130434782609,33.3118610909091
2023-08-02 17:00:00,64.2966159259259,8.09565217391304,33.0450341666667
2023-08-02 18:00:00,67.4956820869565,8.05172413793103,32.0449823684211
2023-08-02 19:00:00,71.7319469026549,9.12068965517242,31.0349659292035
2023-08-02 20:00:00,75.728933826087,12.551724137931,29.9226001739131
2023-08-02 21:00:00,79.3618269565217,15.2478632478633,29.0724605217391
2023-08-02 22:00:00,82.7983314035088,12.3965517241379,28.348942631579
2023-08-02 23:00:00,85.6005339823009,14.9826086956522,27.793425840708
2023-08-03 00:00:00,87.8750494736842,19.0603448275862,27.4309853508772
2023-08-03 01:00:00,88.6615957017543,16.8173913043478,27.1087618421053
2023-08-03 02:00:00,88.8245696551724,13.017094017094,27.0384117391305
2023-08-03 03:00:00,90.5108994827587,11.2586206896552,26.7005435344827
2023-08-03 04:00:00,90.8249475652174,8.70689655172414,26.6304128695652
2023-08-03 05:00:00,91.0504636842105,7.56896551724138,26.5312935087719
2023-08-03 06:00:00,91.2296086486486,7.56896551724138,26.4655253636364
2023-08-03 07:00:00,91.7368545217391,7.87068965517241,26.3961648695652
2023-08-03 08:00:00,89.1741176785715,7.31623931623932,27.2036908035714
2023-08-03 09:00:00,84.5485582407408,6,28.7902942990654
